g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0,0,0.02173913,0,0,0.007142857,0,0.01417004,0.046153846,0,0,0,0.097476502,0,0,0.032199187,0,0.699656278,0.170668033,0,3.427107803,1.322219295
0,0.019230769,0.014492754,0.021447721,0.066666667,0.007142857,0.028037383,0.010121457,0.061538462,0,0,0.004006465,0.050071301,0.088278035,0.034811425,0.049834988,0.007591911,0.193921039,0.571484837,0,3.566030703,1.505149978
0,0,0,0.026809651,0.066666667,0,0,0,0,0,0,0,0,0.852832756,0.147167244,0,0,0,0,0,2.800765178,1.041392685
0.093023256,0,0.010869565,0.00536193,0,0,0,0.016194332,0.053846154,0,0.356737691,0,0.087644193,0.104349404,0,0,0,0.207577372,0.24369134,0,3.332242478,1.380211242
0,0.019230769,0.061594203,0.115281501,0.066666667,0.085714286,0.037383178,0.107287449,0.269230769,0.022222222,0,0.004938713,0.057017189,0.238602738,0.153752886,0.119450171,0.008240068,0.16066477,0.249046041,0.008287426,4.570116959,2.252853031
0,0.038461538,0.039855072,0.048257373,0.133333333,0.035714286,0,0.020242915,0.053846154,0,0,0.003121082,0.215590253,0.107923593,0.023818968,0.120610387,0,0.308610562,0.220325156,0,3.926640279,1.77815125
0,0,0.06884058,0.053619303,0.066666667,0.021428571,0,0.002024291,0.015384615,0,0,0,0.388430236,0.178445764,0.020309269,0.348466943,0,0.061840471,0.002507317,0,3.776881981,1.69019608
0,0,0.007246377,0.016085791,0,0.014285714,0,0.004048583,0,0,0,0,0.085702165,0.071688122,0,0.249625512,0,0,0.592984201,0,3.533772058,1.146128036
0.046511628,0.019230769,0.097826087,0.211796247,0.133333333,0.139285714,0.046728972,0.194331984,0.246153846,0.044444444,0.002205853,0.000282419,0.06828648,0.101403299,0.008729526,0.139755258,0.002147702,0.09676072,0.569184956,0.011243787,4.96541442,2.45484486
0,0,0.014492754,0.00536193,0,0.010714286,0,0.028340081,0.038461538,0,0,0,0.165317315,0.019464404,0,0.156110396,0,0.096519635,0.56258825,0,3.618062747,1.447158031
0,0,0.079710145,0.021447721,0.066666667,0.05,0.009345794,0.010121457,0.069230769,0,0,0,0.254257906,0.046624437,0.005863611,0.351635659,0.003221646,0.276934415,0.061462326,0,3.967593369,1.77815125
0,0,0.032608696,0.053619303,0.133333333,0.078571429,0,0,0.007692308,0,0,0,0.171404272,0.137199499,0.030945041,0.398325177,0,0.262126011,0,0,3.892505874,1.73239376
0,0.019230769,0.028985507,0.021447721,0.066666667,0.010714286,0,0.012145749,0.015384615,0,0,0.005440292,0.216148102,0.0564234,0.002777262,0.082525381,0,0.405751574,0.230933988,0,3.146332726,1.462397998
0,0,0.010869565,0.021447721,0.066666667,0,0,0.004048583,0.007692308,0,0,0,0.105651409,0.622045948,0.151763943,0,0,0.05066,0.0698787,0,2.987652861,1.176091259
0,0,0.025362319,0.018766756,0,0.010714286,0,0,0,0,0,0,0.423290797,0.44627736,0,0.130431843,0,0,0,0,2.772064869,1.230448921
0.023255814,0,0,0.026809651,0.066666667,0,0,0,0,0,0.287085027,0,0,0.666480415,0.046434558,0,0,0,0,0,2.715175726,1.079181246
0.023255814,0,0.014492754,0.013404826,0,0.021428571,0,0.024291498,0.007692308,0,0.032903602,0,0.120592529,0.024265993,0,0.374871238,0,0.033690643,0.413675994,0,3.781609628,1.462397998
0,0,0.003623188,0,0,0.014285714,0,0.010121457,0.092307692,0,0,0,0.015188224,0,0,0.063632268,0,0.824741891,0.096437616,0,3.215563545,1.342422681
0,0,0.043478261,0.042895442,0.066666667,0.032142857,0,0.006072874,0,0,0,0,0.226318631,0.246497801,0.005758882,0.394940053,0,0,0.126484633,0,3.697392391,1.612783857
0.11627907,0,0.007246377,0,0,0.003571429,0,0.044534413,0.1,0,0.20189913,0,0.092068707,0,0,0.028155309,0,0.180792816,0.497084037,0,3.504633947,1.633468456
0,0,0.014492754,0.002680965,0,0.003571429,0.009345794,0.008097166,0.038461538,0,0,0,0.204794129,0.023068377,0,0.016967983,0.014745985,0.464700535,0.275722991,0,3.17177032,1.204119983
0.023255814,0.019230769,0.050724638,0.042895442,0.066666667,0.110714286,0.037383178,0.026315789,0.1,0,0.002546543,0.001083355,0.129437982,0.110317689,0.044855956,0.308047613,0.006608118,0.295583252,0.101519491,0,4.570857339,1.973127854
0.046511628,0,0.010869565,0.024128686,0,0,0,0.020242915,0.015384615,0,0.114163838,0,0.209641092,0.151355585,0,0,0,0.02262922,0.502210265,0,3.354091144,1.414973348
0.023255814,0.076923077,0.02173913,0.034852547,0.066666667,0.003571429,0,0,0,0,0.074517206,0.075878354,0.334782216,0.479627903,0.033239081,0.00195524,0,0,0,0,3.123773265,1.414973348
0.023255814,0,0.003623188,0,0,0.028571429,0.009345794,0.028340081,0.053846154,0,0.041562566,0,0.042392864,0,0,0.275262635,0.014373438,0.387209897,0.239198599,0,3.600593947,1.505149978
0,0,0.025362319,0.00536193,0,0.010714286,0,0.004048583,0.038461538,0,0,0,0.679681446,0.008967391,0,0.021674559,0,0.145910461,0.143766143,0,3.570169192,1.278753601
0,0,0.003623188,0.013404826,0.066666667,0.003571429,0,0.002024291,0.007692308,0,0,0,0.395469871,0.157592831,0.0747856,0.232729165,0,0.02500396,0.114418573,0,2.94638348,1
0,0,0,0.002680965,0,0.014285714,0,0.018218623,0.015384615,0,0,0,0,0.003292623,0,0.063410657,0,0.410192381,0.523104338,0,3.880397956,1.204119983
0,0,0.010869565,0.029490617,0.2,0.017857143,0,0,0.007692308,0,0,0,0.063643885,0.385012845,0.089406232,0.314068419,0,0.147868619,0,0,2.838212919,1.361727836
0.023255814,0.153846154,0.105072464,0.067024129,0.066666667,0.064285714,0.046728972,0.028340081,0,0,0.050704447,0.017176671,0.429545097,0.128638331,0.017753753,0.158046422,0.020142193,0,0.177993086,0,4.168181518,2.004321374
0,0,0,0.032171582,0.066666667,0,0,0.004048583,0,0,0,0,0,0.606227596,0.17842812,0,0,0,0.215344283,0,3.049783788,1.176091259
0.023255814,0,0.010869565,0.013404826,0.133333333,0.025,0,0.042510121,0.107692308,0,0.037672666,0,0.093765074,0.06619825,0.024038749,0.144876318,0,0.251228846,0.382220096,0,3.700435444,1.72427587
0,0,0.018115942,0,0,0.032142857,0.018691589,0.024291498,0.107692308,0,0,0,0.087553319,0,0,0.250626167,0.034921141,0.177235606,0.449663767,0,3.420793805,1.62324929
0,0,0.014492754,0.021447721,0.133333333,0.010714286,0,0.008097166,0.030769231,0,0,0,0.190294887,0.190644147,0.056937983,0.068084116,0,0.358668328,0.135370539,0,3.36533633,1.397940009
0.255813953,0,0.025362319,0.042895442,0.133333333,0.014285714,0.028037383,0.032388664,0.092307692,0.022222222,0.290050494,0,0.093656938,0.118531193,0.139787365,0.033061028,0.021438568,0.069876079,0.216532372,0.017065965,4.310694587,1.857332496
0,0,0.007246377,0,0,0,0,0.006072874,0.046153846,0,0,0,0.205239985,0,0,0,0,0.405787446,0.388972569,0,2.839138524,1.041392685
0,0.076923077,0.010869565,0,0,0.003571429,0,0.010121457,0.030769231,0,0,0.194094564,0.126320124,0,0,0.02984207,0,0.178204631,0.471538611,0,2.916811765,1.230448921
0.023255814,0,0.014492754,0.034852547,0.133333333,0.028571429,0,0.030364372,0.053846154,0,0.017686779,0,0.046730787,0.102554549,0.204808445,0.309492025,0,0.095564711,0.223162704,0,3.842079777,1.698970004
0,0.019230769,0.043478261,0.040214477,0.2,0.064285714,0,0.020242915,0.115384615,0,0,0.00593156,0.258181663,0.173944442,0.07428387,0.289483442,0,0.116335061,0.081839963,0,3.887222205,1.86923172
0.069767442,0,0.02173913,0.002680965,0,0,0.028037383,0,0,0,0.48400472,0,0.234650592,0.158836475,0,0,0.122508213,0,0,0,3.098339094,1.113943352
0.023255814,0,0.057971014,0.010723861,0,0.028571429,0.018691589,0.042510121,0.046153846,0,0.014500304,0,0.306675022,0.016113764,0,0.272490206,0.046796299,0.083901418,0.259522987,0,3.827271029,1.763427994
0,0,0.050724638,0.056300268,0,0.028571429,0,0.117408907,0.130769231,0.022222222,0,0,0.061240757,0.050548991,0,0.043981752,0,0.064560383,0.761720231,0.017947887,4.720083688,2.075546961
0,0,0.02173913,0.018766756,0.066666667,0.032142857,0.009345794,0.002024291,0,0,0,0,0.07793912,0.49866446,0.175314656,0.212071136,0.005034496,0,0.030976133,0,3.632497784,1.397940009
0.093023256,0.038461538,0.163043478,0.085790885,0.2,0.071428571,0.056074766,0.066801619,0.130769231,0,0.030313064,0.000695945,0.20363311,0.116697089,0.026316238,0.189650763,0.005073459,0.239169133,0.188451199,0,4.401702202,2.209515015
0.046511628,0,0.014492754,0,0,0.007142857,0,0.01417004,0.038461538,0,0.238054565,0,0.304974349,0,0,0.02985601,0,0.215588166,0.211526911,0,3.258807232,1.301029996
0,0,0.003623188,0,0,0,0,0.008097166,0.053846154,0,0,0,0.017549163,0,0,0,0,0.650763263,0.331687575,0,3.075889882,1.079181246
0,0,0,0.037533512,0.133333333,0.007142857,0,0,0,0,0,0,0,0.709734723,0.227160614,0.063104663,0,0,0,0,3.569339961,1.255272505
0,0.038461538,0.014492754,0,0,0.007142857,0.009345794,0.002024291,0.007692308,0,0,0.136634328,0.211256186,0,0,0.266502642,0.026001622,0.261274359,0.098330864,0,2.553482515,1.041392685
0,0.019230769,0.025362319,0.029490617,0,0.010714286,0,0,0,0,0,0.032916351,0.427028052,0.376618966,0,0.163436631,0,0,0,0,3.102516029,1.342422681
0,0,0.047101449,0.013404826,0.133333333,0.003571429,0,0.020242915,0.046153846,0.022222222,0,0,0.350352785,0.06783047,0.014761217,0.028516985,0,0.087654055,0.391747417,0.05913707,3.357475547,1.579783597
0,0,0.007246377,0.008042895,0,0.003571429,0.009345794,0.008097166,0.046153846,0,0,0,0.16277066,0.167219225,0,0.056932269,0.039147374,0.341715367,0.232215105,0,3.028473647,1.230448921
0,0,0.025362319,0.002680965,0.066666667,0.003571429,0,0.008097166,0,0,0,0,0.636501393,0.06482516,0.115717019,0.068574951,0,0,0.114381477,0,3.192405747,1.146128036
0,0,0.028985507,0.024128686,0.066666667,0.017857143,0,0,0.007692308,0,0,0,0.267645377,0.151102637,0.074636161,0.435271687,0,0.071344137,0,0,3.497896743,1.380211242
0.023255814,0.057692308,0.014492754,0.002680965,0,0,0.009345794,0.020242915,0.084615385,0,0.028590689,0.017613438,0.228198288,0.014444855,0,0,0.091595124,0.421256259,0.198301346,0,3.581201878,1.491361694
0.023255814,0,0.057971014,0.249329759,0.2,0.025,0.009345794,0.002024291,0,0,0.000732198,0,0.18407521,0.75295193,0.046666264,0.006372579,0.004733891,0,0.004467929,0,4.534698741,2.086359831
0.023255814,0,0.065217391,0.037533512,0.066666667,0.025,0,0.028340081,0.138461538,0,0.019469589,0,0.313998145,0.10500877,0.020941274,0.092890047,0,0.27267756,0.175014616,0,3.59859793,1.86332286
0.023255814,0,0.054347826,0.042895442,0.133333333,0.028571429,0.018691589,0.058704453,0.061538462,0.022222222,0.009404563,0,0.217877566,0.081848235,0.018658911,0.043522823,0.030514276,0.244423877,0.342651234,0.011098516,3.937232448,1.913813852
0,0,0.018115942,0.029490617,0.066666667,0.021428571,0.009345794,0.010121457,0,0,0,0,0.160740109,0.179956887,0.115727309,0.383652939,0.039789824,0,0.120132932,0,3.347661709,1.462397998
0,0,0.047101449,0.050938338,0.066666667,0.025,0,0.010121457,0.023076923,0,0,0,0.321594339,0.233188577,0.054383957,0.076905578,0,0.204042551,0.109884998,0,3.469110368,1.681241237
0,0,0.039855072,0,0,0,0,0.004048583,0.023076923,0,0,0,0.43592688,0,0,0,0,0.550346496,0.013726624,0,3.574412122,1.204119983
0,0,0,0.008042895,0.066666667,0.003571429,0.009345794,0.022267206,0.023076923,0,0,0,0,0.126215845,0.040022932,0.044137582,0.010718031,0.102801068,0.676104542,0,3.717296782,1.301029996
0,0,0.018115942,0.042895442,0.066666667,0.067857143,0.037383178,0.032388664,0.030769231,0,0,0,0.014211118,0.068508015,0.031623288,0.573742129,0.011018941,0.059570481,0.241326028,0,4.330588065,1.812913357
0.023255814,0,0.02173913,0.008042895,0.066666667,0,0,0.012145749,0.023076923,0,0.067774063,0,0.568230255,0.078437108,0.031599109,0,0,0.048001114,0.205958351,0,3.458123945,1.301029996
0,0,0.003623188,0,0,0.003571429,0,0.010121457,0.046153846,0,0,0,0.08689228,0,0,0.037412743,0,0.577056043,0.298638934,0,3.023577544,1.113943352
0,0,0.039855072,0.021447721,0.133333333,0.035714286,0,0.008097166,0.015384615,0.022222222,0,0,0.367845343,0.119058078,0.044790015,0.302768282,0,0.030404309,0.119229961,0.015904013,3.321067924,1.579783597
0,0,0.007246377,0.021447721,0.066666667,0.003571429,0.009345794,0,0,0,0,0,0.092753184,0.723470513,0.072673601,0.066175039,0.044927662,0,0,0,2.966057213,1.113943352
0.046511628,0,0.02173913,0,0,0.035714286,0.009345794,0.016194332,0.084615385,0,0.02670542,0,0.029067401,0,0,0.655660058,0.003288134,0.229230766,0.05604822,0,4.283492548,1.579783597
0.023255814,0,0.010869565,0.00536193,0,0.025,0,0.010121457,0.069230769,0,0.013637587,0,0.109930006,0.011884972,0,0.111861383,0,0.460428884,0.292257168,0,3.734494196,1.431363764
0,0,0.014492754,0.029490617,0.066666667,0.025,0,0.028340081,0.007692308,0,0,0,0.07767312,0.163919654,0.024576945,0.128795874,0,0.022970081,0.582064325,0,4.186366051,1.579783597
0.023255814,0.211538462,0.018115942,0.037533512,0,0.028571429,0.046728972,0.016194332,0,0,0.010265453,0.036481275,0.08603143,0.086417159,0,0.160425542,0.273127404,0,0.347251735,0,3.940056547,1.716003344
0,0,0,0.013404826,0.066666667,0,0,0,0.038461538,0,0,0,0,0.17641333,0.130114415,0,0,0.693472255,0,0,3.264562836,1.041392685
0,0,0.003623188,0.040214477,0.133333333,0,0,0.010121457,0.007692308,0,0,0,0.092098918,0.396641571,0.220039385,0,0,0.039304469,0.251915657,0,3.174048172,1.380211242
0,0.057692308,0.032608696,0.058981233,0.066666667,0.014285714,0,0.036437247,0.030769231,0,0,0.023907914,0.132147908,0.161936027,0.014024345,0.062458525,0,0.05571531,0.54980997,0,3.775790972,1.785329835
0,0,0.025362319,0.120643432,0.2,0.021428571,0,0.046558704,0.007692308,0,0,0,0.164332029,0.330739404,0.014929713,0.090132842,0,0.00127434,0.398591673,0,4.560108053,1.929418926
0,0,0.025362319,0.024128686,0.066666667,0.025,0.018691589,0.024291498,0.015384615,0,0,0,0.295327295,0.123384089,0.03066375,0.125365712,0.07778806,0.073918286,0.273552807,0,3.330344768,1.602059991
0,0.038461538,0.02173913,0,0,0.003571429,0,0.012145749,0.030769231,0,0,0.025965805,0.442215628,0,0,0.011812915,0,0.350385757,0.169619895,0,3.247789204,1.278753601
0,0.076923077,0.043478261,0.026809651,0,0.060714286,0.037383178,0.012145749,0.030769231,0,0,0.018359608,0.341902767,0.108076287,0,0.32822842,0.052018521,0.032532246,0.118882152,0,3.656625171,1.755874856
0.046511628,0.019230769,0.065217391,0.018766756,0.133333333,0.003571429,0,0.022267206,0.069230769,0.022222222,0.221660095,0.005050968,0.273462375,0.110047941,0.025328468,0.012294452,0,0.14501039,0.204350672,0.00279464,3.786162028,1.716003344
0.046511628,0.173076923,0.065217391,0.029490617,0.066666667,0.021428571,0.018691589,0.01417004,0.030769231,0,0.033054814,0.123646971,0.257089927,0.101905023,0.012060684,0.194475072,0.040142085,0.16430743,0.073317995,0,3.672746966,1.77815125
0,0,0.047101449,0.016085791,0.066666667,0.010714286,0.009345794,0.020242915,0.007692308,0,0,0,0.472775241,0.099513941,0.016173956,0.044434269,0.01529174,0.011704063,0.34010679,0,3.376644468,1.544068044
0.046511628,0.038461538,0.018115942,0.00536193,0,0.007142857,0,0.006072874,0.015384615,0,0.109709622,0.038474032,0.442934675,0.10410807,0,0.058027968,0,0.063169988,0.183575645,0,3.101110972,1.255272505
0.023255814,0,0.025362319,0.040214477,0.133333333,0.014285714,0,0.04048583,0.053846154,0.022222222,0.009796758,0,0.214397227,0.299083968,0.004768735,0.022514592,0,0.124580923,0.320524234,0.004333565,4.0425826,1.755874856
0.023255814,0.057692308,0.003623188,0.010723861,0,0,0,0.016194332,0.030769231,0.022222222,0.101829737,0.094112015,0.013125914,0.061710209,0,0,0,0.099625425,0.619490536,0.010106165,3.278940993,1.342422681
0,0.038461538,0.065217391,0.08847185,0.066666667,0.046428571,0,0.034412955,0.076923077,0,0,0.003395979,0.299821031,0.12609394,0.032494812,0.251979672,0,0.047868418,0.238346148,0,4.123981257,1.973127854
0.023255814,0,0.014492754,0.024128686,0.066666667,0.017857143,0,0.018218623,0.046153846,0,0.038796633,0,0.114379189,0.141242126,0.034954274,0.031885983,0,0.16002865,0.478713146,0,3.729269299,1.544068044
0,0.057692308,0.036231884,0.021447721,0.066666667,0.017857143,0.028037383,0.012145749,0.015384615,0,0,0.012496649,0.147471861,0.059286907,0.002925832,0.103107665,0.56148674,0.015571683,0.097652663,0,3.916127974,1.579783597
0.069767442,0,0.054347826,0.021447721,0.066666667,0.025,0.018691589,0.074898785,0.146153846,0,0.023698266,0,0.140163713,0.034901232,0.039417063,0.034927228,0.010052195,0.399845466,0.316994838,0,4.589415727,1.963787827
0,0.019230769,0.018115942,0.00536193,0.066666667,0,0,0.008097166,0.038461538,0,0,0.015620613,0.277467173,0.027586919,0.017462218,0,0,0.521062846,0.140800231,0,3.384138275,1.255272505
0.023255814,0,0.02173913,0.048257373,0.133333333,0.042857143,0,0.002024291,0,0,0.021823039,0,0.221550141,0.314099667,0.090215122,0.320366627,0,0,0.031945403,0,3.656719958,1.602059991
0.023255814,0.019230769,0.003623188,0.00536193,0.066666667,0.003571429,0,0.004048583,0.007692308,0,0.184074029,0.030450696,0.046339567,0.057091488,0.05079159,0.027810875,0,0.493575246,0.109866511,0,3.146627187,1
0,0,0.007246377,0,0,0.010714286,0,0.028340081,0,0,0,0,0.090704851,0,0,0.206986792,0,0,0.702308357,0,2.908538632,1.278753601
0,0,0.010869565,0,0,0.017857143,0,0.012145749,0.015384615,0,0,0,0.155023325,0,0,0.280628157,0,0.257308967,0.307039551,0,3.751278334,1.204119983
0,0,0.007246377,0,0,0.010714286,0.009345794,0.020242915,0.015384615,0,0,0,0.092606265,0,0,0.231034566,0.011437355,0.07127469,0.593647124,0,3.218136212,1.255272505
0.023255814,0,0.036231884,0.021447721,0.133333333,0.014285714,0,0.026315789,0.069230769,0,0.044652964,0,0.116861227,0.168864357,0.097041644,0.031900152,0,0.373960539,0.166719117,0,3.783135027,1.672097858
0.023255814,0,0.007246377,0.00536193,0,0.028571429,0,0.036437247,0.092307692,0,0.012915734,0,0.021905956,0.022576413,0,0.267312163,0,0.311706009,0.363583724,0,3.838270906,1.633468456
0,0.019230769,0.003623188,0.00536193,0,0.007142857,0,0.018218623,0.007692308,0,0,0.010822855,0.0998365,0.14330155,0,0.057008088,0,0.007248998,0.681782009,0,2.839559745,1.204119983
0,0,0.076086957,0.045576408,0.066666667,0.021428571,0.009345794,0.020242915,0.030769231,0,0,0,0.407983863,0.182015148,0.013684624,0.092089684,0.002079822,0.021457732,0.280689126,0,3.918762984,1.77815125
0.023255814,0,0.003623188,0,0,0.007142857,0,0.028340081,0.007692308,0.022222222,0.061715021,0,0.01227735,0,0,0.048564469,0,0.006755825,0.825812636,0.044874699,3.182736972,1.301029996
0.046511628,0,0.007246377,0.010723861,0.133333333,0.003571429,0,0.006072874,0.046153846,0,0.084145516,0,0.1070354,0.249185418,0.250135564,0.014564108,0,0.212468029,0.082465965,0,3.619904786,1.301029996
0,0.019230769,0.057971014,0.050938338,0.133333333,0.05,0,0.024291498,0.007692308,0,0,0.000924364,0.198922577,0.088239431,0.044628455,0.33387489,0,0.01450078,0.318909503,0,4.013249819,1.812913357
0,0.038461538,0.061594203,0.091152815,0.066666667,0.057142857,0,0.030364372,0.015384615,0,0,0.00747028,0.396245525,0.123243752,0.025223459,0.245558003,0,0.007649242,0.194609738,0,4.373580045,1.939519253
0.023255814,0,0.010869565,0,0,0.014285714,0,0.008097166,0.038461538,0,0.112491561,0,0.124451106,0,0,0.352803463,0,0.259208106,0.151045763,0,3.208067638,1.230448921
0.069767442,0,0.072463768,0.026809651,0.066666667,0.046428571,0,0.046558704,0.146153846,0,0.15092263,0,0.178065544,0.08823565,0.013145667,0.154355701,0,0.212495613,0.202779195,0,4.195906015,1.949390007
0,0,0.02173913,0.050938338,0.066666667,0.028571429,0,0.006072874,0.015384615,0,0,0,0.137622578,0.284256622,0.091704231,0.337550112,0,0.082517444,0.066349012,0,3.409380187,1.591064607
0,0,0.018115942,0.056300268,0.066666667,0.075,0.018691589,0.165991903,0.115384615,0.022222222,0,0,0.034012158,0.109350613,0.002165009,0.161563686,0.001412079,0.099879774,0.577668325,0.013948356,4.52756559,2.170261715
0,0,0.025362319,0.002680965,0,0.021428571,0.009345794,0.022267206,0.061538462,0,0,0,0.108019291,0.01058645,0,0.115936087,0.009682263,0.080687118,0.67508879,0,3.798854281,1.531478917
