g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.023255814,0.019230769,0.036231884,0.016085791,0.066666667,0.017857143,0.018691589,0.042510121,0.123076923,0,0.062751817,0.001677411,0.184516223,0.033304623,0.009643057,0.072523352,0.012588804,0.429067721,0.193926992,0,3.988080702,1.799340549
0,0,0.025362319,0.002680965,0,0.021428571,0.009345794,0.034412955,0.069230769,0,0,0,0.175548947,0.009010364,0,0.1045269,0.009210841,0.322240228,0.379462719,0,3.555266197,1.612783857
0,0,0,0,0,0,0,0.020242915,0,0,0,0,0,0,0,0,0,0,1,0,4.216586529,1
0,0.019230769,0.036231884,0.018766756,0.133333333,0,0.018691589,0.026315789,0.046153846,0,0,0.003989174,0.246954122,0.089824741,0.073801925,0,0.023798399,0.062173813,0.499457825,0,3.355765585,1.612783857
0,0.038461538,0.003623188,0.037533512,0.066666667,0.007142857,0.009345794,0.018218623,0.023076923,0,0,0.036500037,0.013928825,0.50481807,0.105370336,0.090292994,0.017431394,0.052489676,0.179168669,0,3.089081643,1.51851394
0,0.211538462,0.028985507,0.053619303,0.066666667,0.035714286,0.046728972,0.008097166,0.023076923,0,0,0.062938265,0.191544771,0.105768614,0.005306006,0.175688331,0.062581623,0.123002871,0.273169518,0,3.590782781,1.792391689
0,0,0.036231884,0,0,0.028571429,0.009345794,0.026315789,0.092307692,0,0,0,0.315412282,0,0,0.214340618,0.00350779,0.321284886,0.145454424,0,3.954378567,1.643452676
0.023255814,0,0.028985507,0,0,0.007142857,0,0.01417004,0.053846154,0,0.077737248,0,0.174655817,0,0,0.117916826,0,0.364233506,0.265456603,0,3.337257542,1.397940009
0,0,0.007246377,0.016085791,0.066666667,0.003571429,0,0.004048583,0.038461538,0,0,0,0.129063212,0.162084683,0.037039703,0.010195514,0,0.37579465,0.285822238,0,2.921009801,1.230448921
0,0,0.007246377,0,0,0.010714286,0,0.010121457,0.053846154,0,0,0,0.0608542,0,0,0.050340821,0,0.393210233,0.495594746,0,3.306637297,1.230448921
0,0,0,0.053619303,0.066666667,0.021428571,0.009345794,0.026315789,0.076923077,0,0,0,0,0.225344628,0.007561642,0.283747911,0.001011634,0.356349923,0.125984262,0,3.892603765,1.707570176
0.023255814,0,0.032608696,0.050938338,0.066666667,0.021428571,0.018691589,0.030364372,0.053846154,0.022222222,0.033126092,0,0.114954665,0.395852447,0.100001025,0.077523154,0.018162202,0.026204108,0.228428061,0.005748246,3.591293943,1.785329835
0,0,0.054347826,0.040214477,0.066666667,0.003571429,0,0.020242915,0.038461538,0.022222222,0,0,0.546605826,0.246232092,0.004361802,0.003442043,0,0.098713278,0.096128924,0.004516036,3.725634804,1.681241237
0,0,0.014492754,0,0,0.003571429,0,0.026315789,0.023076923,0,0,0,0.25389103,0,0,0.011907197,0,0.032710482,0.701491292,0,3.570103754,1.322219295
0,0,0,0,0,0.053571429,0,0.002024291,0,0,0,0,0,0,0,0.995849728,0,0,0.004150272,0,4.471828525,1.204119983
0,0,0.02173913,0.021447721,0.066666667,0,0,0.004048583,0,0,0,0,0.392693763,0.266439032,0.047762054,0,0,0,0.293105151,0,3.084719232,1.230448921
0,0.019230769,0.003623188,0.013404826,0.066666667,0,0,0.010121457,0.007692308,0,0,0.074491051,0.065472736,0.272534181,0.025348778,0,0,0.11964066,0.442512593,0,2.935295609,1.146128036
0,0,0.003623188,0.00536193,0,0.014285714,0,0.016194332,0.053846154,0,0,0,0.025355298,0.050688987,0,0.163923444,0,0.310004538,0.450027732,0,3.142473939,1.342422681
0.023255814,0,0.02173913,0.00536193,0.066666667,0.010714286,0,0.046558704,0.123076923,0,0.027453029,0,0.115563886,0.005229441,0.023732199,0.051928779,0,0.144224417,0.63186825,0,3.512504292,1.716003344
0.023255814,0,0.02173913,0.067024129,0,0.017857143,0,0.026315789,0.038461538,0,0.031157545,0,0.07194401,0.324639564,0,0.030633992,0,0.065849069,0.475775821,0,3.908405659,1.740362689
0,0,0.014492754,0.037533512,0.066666667,0.014285714,0.037383178,0.002024291,0.015384615,0,0,0,0.192722954,0.33969445,0.119770298,0.105970633,0.127267329,0.101220039,0.013354297,0,3.170824759,1.477121255
0.11627907,0.038461538,0.126811594,0.032171582,0,0.071428571,0.037383178,0.085020243,0.115384615,0,0.076472002,0.003311062,0.296532946,0.059732185,0,0.168417992,0.023073439,0.106123955,0.266336418,0,3.95147109,2.130333768
0,0,0,0.008042895,0.066666667,0,0,0.010121457,0.030769231,0,0,0,0,0.154805025,0.074661876,0,0,0.31876156,0.45177154,0,3.31726082,1.113943352
0,0,0.003623188,0,0,0.003571429,0,0.008097166,0.061538462,0,0,0,0.099942246,0,0,0.146370667,0,0.492266625,0.261420462,0,3.152233289,1.146128036
0,0.019230769,0.02173913,0.026809651,0.066666667,0.021428571,0.009345794,0.018218623,0.046153846,0,0,0.030736855,0.028782554,0.11123029,0.025630679,0.319656696,0.009313304,0.225611587,0.249038036,0,4.061576869,1.602059991
0.023255814,0,0.02173913,0.040214477,0.133333333,0.025,0,0.012145749,0.038461538,0,0.052832815,0,0.155714754,0.182344031,0.144414197,0.253833715,0,0.080972654,0.129887834,0,3.688917907,1.62324929
0.023255814,0,0.02173913,0.080428954,0.066666667,0,0,0.006072874,0.107692308,0.022222222,0.019128244,0,0.142468295,0.582281536,0.10062729,0,0,0.115638535,0.031756305,0.008099795,3.965659751,1.748188027
0,0.134615385,0.018115942,0.008042895,0,0,0.018691589,0.006072874,0.007692308,0,0,0.193644019,0.319102149,0.111074913,0,0,0.059161766,0.093499047,0.223518105,0,2.788104708,1.322219295
0.069767442,0.096153846,0.061594203,0.174262735,0.333333333,0.05,0.028037383,0.022267206,0.061538462,0,0.04210994,0.014383933,0.255431591,0.37766134,0.056383603,0.133304508,0.004311921,0.056812188,0.059600976,0,4.265040342,2.117271296
0.023255814,0,0.050724638,0.032171582,0.066666667,0.035714286,0.009345794,0.012145749,0.038461538,0,0.007013208,0,0.345704853,0.096151605,0.033458447,0.318867345,0.009206673,0.043196255,0.146401613,0,3.994126585,1.698970004
0,0,0.02173913,0.024128686,0.066666667,0.010714286,0,0.018218623,0.046153846,0,0,0,0.313475796,0.220468958,0.069831632,0.01741549,0,0.096569924,0.2822382,0,3.518581053,1.531478917
0,0,0.028985507,0.016085791,0.066666667,0.014285714,0,0.010121457,0.038461538,0,0,0,0.245929958,0.110655582,0.002971757,0.258780593,0,0.331870639,0.049791471,0,3.597024583,1.462397998
0,0,0.028985507,0.029490617,0.133333333,0.039285714,0,0.008097166,0.015384615,0,0,0,0.172402732,0.174918453,0.04208036,0.438403188,0,0.055084354,0.117110913,0,3.758603843,1.579783597
0,0,0.007246377,0.024128686,0.066666667,0.014285714,0,0,0,0,0,0,0.264160141,0.191507624,0.067152712,0.477179523,0,0,0,0,2.974820149,1.204119983
0,0,0.036231884,0.010723861,0.066666667,0.007142857,0,0.006072874,0.023076923,0,0,0,0.508264897,0.053979122,0.037708373,0.200100817,0,0.033423649,0.166523142,0,3.154828558,1.361727836
0.023255814,0,0.043478261,0.018766756,0.066666667,0.021428571,0.009345794,0.020242915,0.038461538,0,0.02167062,0,0.222216249,0.020872671,0.01099826,0.146962081,0.01476626,0.201083195,0.361430664,0,3.774718373,1.633468456
0,0,0,0.00536193,0.066666667,0,0.009345794,0.016194332,0.015384615,0,0,0,0,0.021146058,0.016937924,0,0.01562053,0.676071606,0.270223882,0,3.123322328,1.146128036
0,0,0.014492754,0,0,0.003571429,0.037383178,0.002024291,0.038461538,0.022222222,0,0,0.171211481,0,0,0.069973936,0.27346506,0.292062931,0.019298367,0.173988224,3.199916911,1.204119983
0,0,0,0,0,0.046428571,0,0.002024291,0.015384615,0,0,0,0,0,0,0.925091734,0,0.023784461,0.051123805,0,4.139990793,1.204119983
0,0,0.003623188,0,0,0,0,0.006072874,0.046153846,0,0,0,0.035262875,0,0,0,0,0.669086997,0.295650128,0,3.075517764,1
0.023255814,0,0,0,0,0,0,0.028340081,0.115384615,0.044444444,0.064851637,0,0,0,0,0,0,0.166835934,0.687822984,0.080489446,3.389476184,1.505149978
0,0,0.007246377,0.024128686,0.2,0.010714286,0.037383178,0.008097166,0.069230769,0,0,0,0.006267066,0.309398583,0.187671916,0.02337555,0.072842044,0.269549315,0.130895525,0,3.598786131,1.531478917
0.046511628,0.057692308,0.02173913,0.026809651,0.066666667,0.007142857,0,0.006072874,0.007692308,0,0.158603215,0.02541505,0.26047193,0.307548763,0.138498693,0.037374297,0,0.006915301,0.065172751,0,3.578490218,1.447158031
0.046511628,0,0.06884058,0.008042895,0,0.071428571,0.009345794,0.016194332,0.007692308,0.022222222,0.059845804,0,0.241126355,0.027406692,0,0.530243771,0.00642733,0.022012112,0.112717059,0.000220877,4.002201927,1.740362689
0,0.019230769,0,0.029490617,0.133333333,0.003571429,0,0.002024291,0.007692308,0,0,0.031725208,0,0.895631139,0.056212873,0.005350123,0,0.004140615,0.006940042,0,3.311842829,1.230448921
0,0,0.003623188,0.018766756,0.066666667,0,0,0.002024291,0,0,0,0,0.213359301,0.437160734,0.171466457,0,0,0,0.178013508,0,2.382611313,1
0,0,0.025362319,0.029490617,0.2,0.014285714,0.037383178,0.034412955,0.061538462,0,0,0,0.216200371,0.16092787,0.0499,0.02074895,0.0208918,0.133854835,0.397493282,0,3.827391246,1.73239376
0,0,0.003623188,0,0,0,0,0.038461538,0.038461538,0,0,0,0.030981591,0,0,0,0,0.155823305,0.813195104,0,3.533956258,1.397940009
0,0,0.003623188,0,0,0.003571429,0,0.01417004,0,0.022222222,0,0,0.201887278,0,0,0.030416559,0,0,0.738248999,0.029447163,3.329469069,1
0,0,0.025362319,0.029490617,0.2,0.021428571,0.028037383,0.006072874,0.038461538,0,0,0,0.18162146,0.373323613,0.171812503,0.143820523,0.062820407,0.052600534,0.014000961,0,3.479668867,1.579783597
0,0,0.014492754,0.034852547,0.133333333,0.017857143,0,0.006072874,0.015384615,0,0,0,0.072785421,0.131613466,0.06416927,0.577448847,0,0.042354701,0.111628295,0,3.658858161,1.462397998
0.046511628,0,0.018115942,0,0,0.010714286,0.009345794,0.044534413,0.007692308,0,0.120751027,0,0.118809887,0,0,0.040577101,0.010462743,0.010161867,0.699237375,0,3.615033175,1.531478917
0,0,0,0.024128686,0.4,0,0,0,0,0,0,0,0,0.112196224,0.887803776,0,0,0,0,0,5.357854724,1.176091259
0.023255814,0.019230769,0.007246377,0.002680965,0,0,0.009345794,0.006072874,0.015384615,0,0.137614501,0.012983232,0.144659214,0.094783419,0,0,0.019212855,0.352235678,0.238511101,0,2.712043286,1.041392685
0.046511628,0,0.039855072,0.016085791,0,0.007142857,0,0.006072874,0,0,0.180877466,0,0.4844852,0.206782204,0,0.047617045,0,0,0.080238085,0,3.154235241,1.380211242
0,0,0.003623188,0.053619303,0.066666667,0.003571429,0,0.002024291,0,0,0,0,0.236233875,0.718520501,0.007631853,0.012632206,0,0,0.024981564,0,3.296634481,1.380211242
0,0.019230769,0.032608696,0.024128686,0.066666667,0.010714286,0.009345794,0.004048583,0.015384615,0,0,0.019112792,0.415492298,0.225937152,0.026362112,0.173827454,0.036756971,0.040871168,0.061640055,0,2.982311946,1.447158031
0,0,0.003623188,0,0,0,0,0.01417004,0.023076923,0,0,0,0.289671899,0,0,0,0,0.258416028,0.451912074,0,2.767519482,1.041392685
0.069767442,0.057692308,0.047101449,0.008042895,0.066666667,0.010714286,0,0.008097166,0.053846154,0,0.261129814,0.040282354,0.287445499,0.017301341,0.006236114,0.032516027,0,0.23730619,0.117782662,0,3.400708911,1.568201724
0.046511628,0,0.025362319,0.040214477,0.066666667,0.028571429,0,0.006072874,0.038461538,0,0.034861636,0,0.191872527,0.395312453,0.124030652,0.116275872,0,0.070201592,0.067445267,0,3.700491709,1.612783857
0.11627907,0.038461538,0.061594203,0.067024129,0.066666667,0.05,0.018691589,0.060728745,0.061538462,0,0.103146163,0.006707276,0.154059827,0.132301647,0.046808778,0.271550264,0.009956113,0.100755969,0.174713963,0,4.284985149,2.017033339
0,0.096153846,0.028985507,0.010723861,0.066666667,0.003571429,0,0.006072874,0,0,0,0.1423906,0.484323346,0.284084815,0.027831363,0.011686451,0,0,0.049683425,0,3.096670216,1.342422681
0,0,0.003623188,0.00536193,0.066666667,0.010714286,0,0.004048583,0.023076923,0,0,0,0.078890705,0.231103095,0.005670481,0.251169607,0,0.26740319,0.165762922,0,2.9479481,1.079181246
0.023255814,0,0.065217391,0.037533512,0.066666667,0.032142857,0.009345794,0.052631579,0.115384615,0,0.005663429,0,0.181092291,0.071426026,0.007105377,0.17509351,0.000614068,0.213595285,0.345410013,0,4.196310516,1.929418926
0.046511628,0,0.02173913,0.050938338,0.066666667,0.046428571,0,0.042510121,0.076923077,0,0.024125637,0,0.094429085,0.250163663,0.005253714,0.134115699,0,0.142889943,0.349022258,0,3.92906317,1.857332496
0,0,0.028985507,0.032171582,0.133333333,0.010714286,0,0.010121457,0.030769231,0,0,0,0.252443792,0.261791322,0.114831213,0.042392173,0,0.158631563,0.169909937,0,3.364560375,1.531478917
0,0,0.02173913,0.00536193,0,0.017857143,0.009345794,0.020242915,0.107692308,0,0,0,0.182147314,0.014198688,0,0.059744451,0.018055563,0.505003216,0.220850767,0,3.560822105,1.579783597
0,0,0.003623188,0,0,0.003571429,0,0.012145749,0.015384615,0,0,0,0.068576675,0,0,0.0806565,0,0.075133065,0.77563376,0,2.84325147,1
0,0,0.043478261,0.026809651,0,0.003571429,0,0.012145749,0.015384615,0,0,0,0.514321245,0.328934799,0,0.011863894,0,0.065280005,0.079600058,0,3.623002086,1.491361694
0,0,0,0.00536193,0,0,0,0.004048583,0.061538462,0,0,0,0,0.19405199,0,0,0,0.552683413,0.253264596,0,3.313054794,1.079181246
0.046511628,0,0,0,0,0.007142857,0,0.01417004,0.069230769,0,0.020734233,0,0,0,0,0.038183169,0,0.598400941,0.342681657,0,3.834835089,1.301029996
0.023255814,0,0,0,0,0.003571429,0,0.032388664,0.030769231,0,0.023277286,0,0,0,0,0.014803729,0,0.094637007,0.867281979,0,3.806253933,1.342422681
0.023255814,0.038461538,0.028985507,0.032171582,0.066666667,0.025,0.018691589,0.004048583,0.046153846,0,0.010938844,0.006786339,0.26190498,0.098152465,0.041794675,0.113900439,0.020872576,0.347148729,0.098500953,0,3.736566203,1.612783857
0,0,0.02173913,0.040214477,0.133333333,0.014285714,0,0.046558704,0,0,0,0,0.068124887,0.238526697,0.0039819,0.023243439,0,0,0.666123077,0,3.742332282,1.698970004
0,0,0.003623188,0.008042895,0,0,0,0.016194332,0.030769231,0,0,0,0.045269989,0.073220468,0,0,0,0.463466802,0.418042741,0,3.042725108,1.204119983
0,0,0.007246377,0,0,0.035714286,0,0.04048583,0.023076923,0,0,0,0.021340436,0,0,0.584250921,0,0.124928779,0.269479865,0,3.832014941,1.544068044
0,0.038461538,0.036231884,0.048257373,0.066666667,0.010714286,0,0.004048583,0,0.022222222,0,0.012689201,0.452593479,0.246718516,0.008525277,0.038354771,0,0,0.240951241,0.000167514,3.223106381,1.568201724
0,0,0.007246377,0,0,0.003571429,0,0.018218623,0.030769231,0,0,0,0.06509632,0,0,0.02600992,0,0.15026416,0.7586296,0,3.335909012,1.204119983
0,0.057692308,0,0,0,0.003571429,0,0.008097166,0.023076923,0,0,0.129563915,0,0,0,0.023637726,0,0.159589149,0.687209211,0,2.705213494,1.041392685
0,0,0.039855072,0,0,0.003571429,0,0.006072874,0.007692308,0,0,0,0.58438861,0,0,0.020361065,0,0.120952913,0.274297413,0,3.128156849,1.204119983
0,0,0,0.042895442,0.133333333,0,0,0.004048583,0.015384615,0,0,0,0,0.59937134,0.108001181,0,0,0.222951804,0.069675675,0,3.285802515,1.342422681
0.162790698,0,0.06884058,0.040214477,0,0.05,0.009345794,0.024291498,0.030769231,0.022222222,0.192267997,0,0.269145708,0.097319205,0,0.225823965,0.004257379,0.010018256,0.197978251,0.003189238,4.198743662,1.86332286
0,0,0.003623188,0.013404826,0.066666667,0,0,0.022267206,0.046153846,0,0,0,0.028764786,0.163307893,0.02434919,0,0,0.295360742,0.48821739,0,2.938209404,1.380211242
0.023255814,0,0.028985507,0.053619303,0.2,0.042857143,0.028037383,0.044534413,0.123076923,0.022222222,0.014224698,0,0.124775611,0.139232311,0.034500623,0.304483124,0.011428349,0.126385257,0.230414094,0.014555934,4.164706989,1.934498451
0,0,0,0,0,0.028571429,0,0.012145749,0.007692308,0.022222222,0,0,0,0,0,0.600768491,0,0.00761709,0.371579404,0.020035016,3.748435349,1.204119983
0,0,0.025362319,0.018766756,0.066666667,0.014285714,0,0.018218623,0.084615385,0,0,0,0.047463135,0.127938194,0.072726412,0.032872955,0,0.463553566,0.255445738,0,3.816124588,1.591064607
0,0,0.02173913,0.013404826,0.066666667,0.010714286,0,0.006072874,0.023076923,0,0,0,0.512323808,0.140534455,0.031502147,0.186937757,0,0.051833946,0.076867887,0,2.957113817,1.322219295
0.046511628,0,0.003623188,0,0,0.021428571,0.009345794,0.002024291,0.007692308,0,0.046439554,0,0.398396326,0,0,0.493559478,0.056344479,0.002748117,0.002512046,0,3.695141813,1.079181246
0.046511628,0,0,0.021447721,0.133333333,0,0,0.036437247,0.038461538,0,0.241533811,0,0,0.12832257,0.112376372,0,0,0.064017986,0.453749261,0,3.749553904,1.544068044
0,0,0.010869565,0.021447721,0,0.017857143,0,0.028340081,0.084615385,0.022222222,0,0,0.042631955,0.060232133,0,0.068565544,0,0.231440951,0.513806444,0.083322973,3.731520272,1.62324929
0,0,0.02173913,0.021447721,0.066666667,0.017857143,0.009345794,0.006072874,0,0,0,0,0.492645529,0.149049726,0.029699846,0.295803487,0.002161698,0,0.030639715,0,3.173060917,1.380211242
0.046511628,0,0.010869565,0.00536193,0,0.010714286,0,0.002024291,0.015384615,0,0.260391485,0,0.212284676,0.031599232,0,0.203837494,0,0.153817463,0.13806965,0,3.160714572,1.113943352
0.093023256,0.019230769,0.036231884,0.002680965,0.066666667,0,0,0.010121457,0.053846154,0,0.369425652,0.005194533,0.311615176,0.002710856,0.043310346,0,0,0.205262687,0.06248075,0,3.660665353,1.462397998
0.023255814,0,0.010869565,0.021447721,0.066666667,0.003571429,0.009345794,0.008097166,0.015384615,0,0.002838929,0,0.126853332,0.307045054,0.154716517,0.027326829,0.00554804,0.225464273,0.150207027,0,3.466446462,1.322219295
0.023255814,0,0.039855072,0.032171582,0.066666667,0.039285714,0,0.016194332,0.030769231,0,0.022200841,0,0.201226528,0.140865136,0.055105251,0.260017644,0,0.110290444,0.210294155,0,3.544386824,1.681241237
0,0,0.010869565,0.002680965,0,0.007142857,0.009345794,0.016194332,0.061538462,0,0,0,0.18271932,0.028973009,0,0.029764233,0.023870062,0.382178799,0.352494577,0,3.051090752,1.361727836
0,0,0,0,0,0,0,0.01417004,0.030769231,0,0,0,0,0,0,0,0,0.444428342,0.555571658,0,2.918046072,1.041392685
0,0,0.014492754,0.002680965,0,0.003571429,0.009345794,0.016194332,0.038461538,0,0,0,0.143748371,0.02704709,0,0.006072763,0.014135559,0.266490828,0.54250539,0,3.102540036,1.301029996
0,0,0,0.032171582,0.133333333,0.003571429,0.009345794,0,0,0,0,0,0,0.505527091,0.459208515,0.009660024,0.025604371,0,0,0,3.150154456,1.204119983
0,0,0.007246377,0.021447721,0,0.007142857,0.009345794,0.008097166,0.015384615,0,0,0,0.220295977,0.375901433,0,0.037991275,0.003660141,0.077590044,0.284561129,0,3.305733896,1.278753601
0,0,0.036231884,0.013404826,0.133333333,0.028571429,0,0.012145749,0.046153846,0,0,0,0.228652309,0.106338729,0.122637913,0.331053515,0,0.10315514,0.108162394,0,3.545912974,1.568201724
0,0,0.014492754,0,0,0,0,0.018218623,0.030769231,0,0,0,0.333643818,0,0,0,0,0.194397118,0.471959063,0,3.229494981,1.230448921
0,0.019230769,0.097826087,0.029490617,0,0.103571429,0,0.002024291,0.038461538,0,0,0.000942303,0.217896246,0.036873095,0,0.725700707,0,0.015223911,0.003363738,0,4.322474419,1.86923172
0.023255814,0,0.010869565,0.013404826,0.066666667,0.010714286,0,0.01417004,0.046153846,0,0.104570209,0,0.177692157,0.081150693,0.050348099,0.174905957,0,0.218025378,0.193307507,0,3.153778291,1.414973348
0.046511628,0,0.02173913,0.026809651,0.066666667,0.017857143,0,0.020242915,0.007692308,0,0.068068817,0,0.153242269,0.223850908,0.060716784,0.267988429,0,0.004975203,0.221157589,0,3.800671722,1.544068044
0,0,0.018115942,0.048257373,0,0,0,0.004048583,0.030769231,0.022222222,0,0,0.510192945,0.414710583,0,0,0,0.024782693,0.041442214,0.008871565,3.108142023,1.477121255
0,0,0.036231884,0.00536193,0.066666667,0.014285714,0,0.008097166,0.030769231,0,0,0,0.397814403,0.113532935,0.070560444,0.093577699,0,0.23664895,0.087865569,0,3.304277206,1.397940009
0.023255814,0.076923077,0.025362319,0.00536193,0,0,0,0.002024291,0,0,0.15989693,0.155238062,0.549378243,0.092636689,0,0,0,0,0.042850076,0,2.939174676,1.176091259
0,0,0.02173913,0.013404826,0.066666667,0.003571429,0,0.006072874,0,0,0,0,0.585736321,0.155297581,0.023680027,0.145146302,0,0,0.090139769,0,3.326321521,1.204119983
0,0.019230769,0.010869565,0,0,0.003571429,0,0.026315789,0.030769231,0.022222222,0,0.021798015,0.226084815,0,0,0.105928075,0,0.091014207,0.405415244,0.149759644,2.970360826,1.361727836
0,0,0.003623188,0.077747989,0.066666667,0.003571429,0,0.008097166,0,0,0,0,0.088798578,0.635516122,0.020882492,0.023827883,0,0,0.230974924,0,3.480247033,1.556302501
